state,state_slug,city,city_slug,url
Washington,washington,Pullman,pullman,https://www.seniorly.com/assisted-living/washington/pullman
Washington,washington,Puyallup,puyallup,https://www.seniorly.com/assisted-living/washington/puyallup
Washington,washington,Quincy,quincy,https://www.seniorly.com/assisted-living/washington/quincy
Washington,washington,Redmond,redmond,https://www.seniorly.com/assisted-living/washington/redmond
Washington,washington,Renton,renton,https://www.seniorly.com/assisted-living/washington/renton
Washington,washington,Republic,republic,https://www.seniorly.com/assisted-living/washington/republic
Washington,washington,Richland,richland,https://www.seniorly.com/assisted-living/washington/richland
Washington,washington,Ridgefield,ridgefield,https://www.seniorly.com/assisted-living/washington/ridgefield
Washington,washington,Ritzville,ritzville,https://www.seniorly.com/assisted-living/washington/ritzville
Washington,washington,Sammamish,sammamish,https://www.seniorly.com/assisted-living/washington/sammamish
Washington,washington,Seattle,seattle,https://www.seniorly.com/assisted-living/washington/seattle
Washington,washington,Sedro Woolley,sedro-woolley,https://www.seniorly.com/assisted-living/washington/sedro-woolley
Washington,washington,Selah,selah,https://www.seniorly.com/assisted-living/washington/selah
Washington,washington,Sequim,sequim,https://www.seniorly.com/assisted-living/washington/sequim
Washington,washington,Shelton,shelton,https://www.seniorly.com/assisted-living/washington/shelton
Washington,washington,Shoreline,shoreline,https://www.seniorly.com/assisted-living/washington/shoreline
Washington,washington,Silverdale,silverdale,https://www.seniorly.com/assisted-living/washington/silverdale
Washington,washington,Snohomish,snohomish,https://www.seniorly.com/assisted-living/washington/snohomish
Washington,washington,Spanaway,spanaway,https://www.seniorly.com/assisted-living/washington/spanaway
Washington,washington,Spencer,spencer,https://www.seniorly.com/assisted-living/washington/spencer
Washington,washington,Spokane,spokane,https://www.seniorly.com/assisted-living/washington/spokane
Washington,washington,Spokane Valley,spokane-valley,https://www.seniorly.com/assisted-living/washington/spokane-valley
Washington,washington,Stanwood,stanwood,https://www.seniorly.com/assisted-living/washington/stanwood
Washington,washington,Stevenson,stevenson,https://www.seniorly.com/assisted-living/washington/stevenson
Washington,washington,Sumner,sumner,https://www.seniorly.com/assisted-living/washington/sumner
Washington,washington,Sunnyside,sunnyside,https://www.seniorly.com/assisted-living/washington/sunnyside
Washington,washington,Tacoma,tacoma,https://www.seniorly.com/assisted-living/washington/tacoma
Washington,washington,Tukwila,tukwila,https://www.seniorly.com/assisted-living/washington/tukwila
Washington,washington,Tumwater,tumwater,https://www.seniorly.com/assisted-living/washington/tumwater
Washington,washington,University Place,university-place,https://www.seniorly.com/assisted-living/washington/university-place
Washington,washington,Upland,upland,https://www.seniorly.com/assisted-living/washington/upland
Washington,washington,Vancouver,vancouver,https://www.seniorly.com/assisted-living/washington/vancouver
Washington,washington,Vashon,vashon,https://www.seniorly.com/assisted-living/washington/vashon
Washington,washington,Veradale,veradale,https://www.seniorly.com/assisted-living/washington/veradale
Washington,washington,Walla,walla,https://www.seniorly.com/assisted-living/washington/walla
Washington,washington,Walla Walla,walla-walla,https://www.seniorly.com/assisted-living/washington/walla-walla
Washington,washington,Washougal,washougal,https://www.seniorly.com/assisted-living/washington/washougal
Washington,washington,Waterville,waterville,https://www.seniorly.com/assisted-living/washington/waterville
Washington,washington,Wausau,wausau,https://www.seniorly.com/assisted-living/washington/wausau
Washington,washington,Wenatchee,wenatchee,https://www.seniorly.com/assisted-living/washington/wenatchee
Washington,washington,Wilbur,wilbur,https://www.seniorly.com/assisted-living/washington/wilbur
Washington,washington,Woodinville,woodinville,https://www.seniorly.com/assisted-living/washington/woodinville
Washington,washington,Woodland,woodland,https://www.seniorly.com/assisted-living/washington/woodland
Washington,washington,Yakima,yakima,https://www.seniorly.com/assisted-living/washington/yakima
Washington,washington,Yelm,yelm,https://www.seniorly.com/assisted-living/washington/yelm
West Virginia,west-virginia,Charleston,charleston,https://www.seniorly.com/assisted-living/west-virginia/charleston
West Virginia,west-virginia,Elkins,elkins,https://www.seniorly.com/assisted-living/west-virginia/elkins
West Virginia,west-virginia,Hurricane,hurricane,https://www.seniorly.com/assisted-living/west-virginia/hurricane
West Virginia,west-virginia,Morgantown,morgantown,https://www.seniorly.com/assisted-living/west-virginia/morgantown
West Virginia,west-virginia,Ona,ona,https://www.seniorly.com/assisted-living/west-virginia/ona
Wisconsin,wisconsin,Brookfield,brookfield,https://www.seniorly.com/assisted-living/wisconsin/brookfield
Wisconsin,wisconsin,Glendale,glendale,https://www.seniorly.com/assisted-living/wisconsin/glendale
Wisconsin,wisconsin,Green Bay,green-bay,https://www.seniorly.com/assisted-living/wisconsin/green-bay
Wisconsin,wisconsin,Hartford,hartford,https://www.seniorly.com/assisted-living/wisconsin/hartford
